id,name,x,y,z,magnitude,temp,mass
1,Sol,0.0,0.0,0.0,4.83,5778,1.0
2,Sirius,8.6,0.0,0.0,-1.46,9940,2.02
3,Canopus,-310.0,15.0,20.5,-0.74,7350,8.0
4,Alpha Centauri A,4.37,0.0,0.0,4.38,5790,1.1
5,Arcturus,36.7,0.0,0.0,-0.05,4286,1.08
6,Vega,25.0,5.2,1.1,0.03,9602,2.13
7,Rigel,860.0,-120.5,50.2,0.13,12100,21.0
8,Procyon,11.46,0.0,0.0,0.34,6530,1.5
9,Betelgeuse,642.5,150.2,-30.5,0.42,3500,11.6
10,Altair,16.7,1.2,0.5,0.76,7700,1.79
11,Aldebaran,65.1,-2.3,-5.1,0.85,3910,1.16
12,Antares,550.0,45.2,12.0,1.06,3400,12.4
13,Spica,260.0,-10.0,-15.5,0.98,22400,10.25
14,Pollux,33.7,5.1,2.0,1.14,4660,1.91
15,Fomalhaut,25.1,1.1,-10.2,1.16,8590,1.92
16,Deneb,2600.0,150.0,400.0,1.25,8525,19.0
17,Regulus,79.3,2.5,1.1,1.35,10300,3.8
18,Castor,51.5,4.2,0.8,1.58,9300,2.76
19,Bellatrix,240.0,-20.5,10.0,1.64,22000,8.4
20,Capella,42.8,3.3,1.5,0.08,4970,2.56
21,Epsilon Eridani,10.5,0.5,-0.2,3.73,5084,0.82
22,Barnard Star,5.9,-1.1,0.5,9.54,3134,0.14
23,Wolf 359,7.8,2.2,-0.1,13.50,2800,0.09
24,Lalande 21185,8.3,0.9,1.2,7.49,3480,0.46
25,Sirius B,8.6,0.1,-0.1,8.44,25200,1.02
26,Proxima Centauri,4.24,0.0,0.1,11.13,3042,0.12
27,Achernar,144.0,-30.2,-50.0,0.46,15000,6.7
28,Hadar,350.0,-50.0,25.0,0.61,25000,10.7
29,Acrux,320.0,-80.0,-10.0,0.77,28000,14.0
30,Mimosa,280.0,-40.0,5.0,1.25,27000,16.0